x,y,label
155.92003171253296,70.68854242247363,1
160.43567385514208,73.9474525917302,1
164.9513159977512,77.20636276098676,1
169.46695814036033,80.46527293024332,1
173.98260028296949,83.7241830994999,1
178.4982424255786,86.98309326875645,1
183.01388456818773,90.24200343801301,1
187.52952671079686,93.50091360726958,1
192.04516885340598,96.75982377652615,1
196.5608109960151,100.01873394578271,1
201.07645313862426,103.27764411503928,1
205.59209528123338,106.53655428429585,2
205.59209528123338,106.53655428429585,0
205.7516414986453,107.42509327118601,0
205.85959155762922,108.32136516714151,0
205.91558490410742,109.22237641671859,0
205.91943451984596,110.12511763499377,0
205.8711275470969,111.02657365893398,0
205.77082533154325,111.92373361806574,0
205.61886288340315,112.81360099080707,0
205.415747758493,113.693203612874,0
205.16215836298696,114.55960360433357,2
205.16215836298696,114.55960360433357,1
200.122753986656,117.432037441309,1
195.08334961032506,120.30447127828442,1
190.04394523399412,123.17690511525984,1
185.0045408576632,126.04933895223527,1
179.96513648133222,128.9217727892107,1
174.9257321050013,131.7942066261861,1
169.88632772867035,134.66664046316154,1
164.84692335233942,137.53907430013697,1
159.80751897600845,140.41150813711238,1
154.76811459967752,143.2839419740878,1
149.72871022334658,146.15637581106324,1
144.68930584701565,149.02880964803865,2
144.68930584701565,149.02880964803865,0
143.05345019158614,152.82096437891465,0
140.74027888725516,156.2423237206274,0
137.830653869311,159.17328661415905,0
134.42628741019718,161.51139487520402,0
130.64618654575207,163.17491484290116,0
126.62249292536934,164.10569455776223,0
122.49586351316678,164.27119658992638,0
118.41055361780396,163.66563545580664,0
114.50937413433796,162.31017986225524,0
110.92869927869901,160.25221270836266,0
107.79369933028809,157.56367471313752,0
105.2139650325503,154.33854957116534,0
103.2796766101211,150.68957854810117,0
102.05845132288559,146.7443193644578,2
102.05845132288559,146.7443193644578,1
97.25979784250774,143.28116171554234,1
92.46114436212987,139.81800406662686,1
87.66249088175202,136.3548464177114,1
82.86383740137416,132.89168876879594,1
78.0651839209963,129.4285311198805,1
73.26653044061845,125.96537347096503,1
68.4678769602406,122.50221582204958,1
63.66922347986272,119.03905817313412,1
58.8705699994849,115.57590052421865,2
58.8705699994849,115.57590052421865,0
58.70635527406239,114.66136185243923,0
58.59524647071413,113.73886399767524,0
58.53761469374973,112.81148811028673,0
58.53365243377422,111.88233163330261,0
58.58337292476838,110.95449795693548,0
58.68661009988662,110.0310860532331,0
58.84301914612195,109.11518012548646,0
59.05207765598405,108.20983930696566,0
59.31308737234457,107.31808744338979,2
59.31308737234457,107.31808744338979,1
64.1018334572336,104.58852750659943,1
68.89057954212265,101.8589675698091,1
73.67932562701168,99.12940763301876,1
78.46807171190073,96.3998476962284,1
83.25681779678976,93.67028775943807,1
88.04556388167882,90.94072782264772,1
92.83430996656784,88.21116788585739,1
97.62305605145687,85.48160794906705,1
102.41180213634593,82.7520480122767,1
107.20054822123495,80.02248807548636,1
111.98929430612401,77.29292813869601,1
116.77804039101305,74.56336820190567,1
121.56678647590209,71.83380826511534,1
126.35553256079113,69.10424832832499,2
126.35553256079113,69.10424832832499,0
127.48999851689675,66.47438888554046,0
129.0941828999712,64.1016760585288,0
131.11200795497228,62.069053186037344,0
133.472936217288,60.4475750225814,0
136.09443630326746,59.29392386491927,0
138.88486797428504,58.64842809905578,0
141.7466856206463,58.53365243377423,0
144.5798481805873,58.95360910215106,0
147.28531629322953,59.89361760521991,0
149.76851443490133,61.320817900750725,0
151.94263701231867,63.185319097513485,0
153.73168284094544,65.42194349991968,0
155.07311193174075,67.95250503616684,0
155.92003171253296,70.68854242247363,2
