x,y,label
155.07354085838426,70.18864635613332,1
152.71424196645728,68.90077160331577,1
150.3549430745303,67.61289685049823,1
147.99564418260331,66.3250220976807,1
145.6363452906763,65.03714734486316,1
143.27704639874932,63.74927259204563,1
140.9177475068223,62.461397839228084,1
138.55844861489533,61.17352308641055,1
136.19914972296834,59.88564833359301,1
133.83985083104136,58.597773580775474,1
131.48055193911438,57.30989882795793,1
129.12125304718737,56.02202407514039,1
126.76195415526038,54.73414932232286,1
124.40265526333339,53.44627456950532,1
122.04335637140639,52.158399816687776,1
119.6840574794794,50.87052506387024,1
117.32475858755241,49.5826503110527,1
114.96545969562543,48.294775558235166,1
112.60616080369844,47.00690080541763,1
110.24686191177145,45.71902605260009,1
107.88756301984445,44.431151299782556,1
105.52826412791745,43.14327654696502,1
103.16896523599046,41.855401794147475,1
100.80966634406347,40.56752704132994,2
100.80966634406347,40.56752704132994,0
97.23275996432507,38.81851109330717,0
93.5134725772362,37.39716758518082,0
89.68174969793215,36.31494033914187,0
85.76844210602047,35.5805428126361,0
81.80505745324368,35.19988794272818,0
77.82350658239346,35.176040538609186,0
73.85584659996795,35.50919260555502,0
69.93402277119928,36.196661799012894,0
66.08961131556168,37.23291302126241,0
62.35356517361859,38.60960298676788,0
58.75596479214538,40.31564739740763,0
55.325775934058925,42.33731018672507,0
52.09061646312614,44.658314114659085,0
49.07653398116399,47.25997182231015,0
46.30779610806545,50.121336291566216,0
43.80669509319323,53.21936949817591,0
41.59336833129545,56.52912790037363,0
39.68563622804389,60.0239632696113,0
38.09885872060562,63.67573724642574,0
36.84581160846042,67.45504789396398,0
35.93658369017557,71.33146642509071,0
35.37849553433172,75.27378219709047,0
35.176040538609186,79.25025400141126,0
35.33084875159193,83.22886562521225,0
35.84167374857479,87.17758362708435,0
36.70440266704226,91.06461525148505,0
37.91208932101924,94.85866440531227,0
39.45501012767619,98.5291836356442,0
41.32074239590061,102.04662007986852,0
43.49426434650158,105.38265340795549,0
45.95807605874306,108.51042384110318,0
48.69234036941595,111.40474841088312,0
51.67504259001204,114.04232371769474,0
54.88216775605163,116.40191355603673,0
58.287893981456804,118.46451989594715,2
58.28789398145681,118.46451989594715,1
61.00108770717286,119.94557586168732,1
63.71428143288888,121.4266318274275,1
66.42747515860492,122.90768779316767,1
69.14066888432097,124.38874375890782,1
71.853862610037,125.869799724648,1
74.56705633575305,127.35085569038816,1
77.28025006146909,128.83191165612834,1
79.99344378718513,130.3129676218685,1
82.70663751290117,131.79402358760868,1
85.4198312386172,133.27507955334883,1
88.13302496433325,134.756135519089,1
90.8462186900493,136.23719148482917,1
93.55941241576534,137.71824745056935,1
96.27260614148138,139.19930341630953,1
98.9857998671974,140.6803593820497,1
101.69899359291345,142.16141534778984,1
104.41218731862949,143.64247131353002,1
107.12538104434553,145.1235272792702,1
109.83857477006157,146.60458324501036,1
112.55176849577761,148.08563921075051,2
112.55176849577761,148.08563921075051,0
114.65482532837243,149.16198794002148,0
116.81218710968682,150.1248818971377,0
119.01773856336186,150.97159165456273,0
121.26522781417675,151.69971712149714,0
123.54828410966826,152.30719434719663,0
125.8604358787208,152.79230137146465,0
128.19512907593784,153.15366310573577,0
130.54574575979566,153.39025523091354,0
132.9056228519177,153.50140710091424,0
135.26807102429393,153.48680364368607,0
137.62639366090818,153.34648625431518,0
139.97390584002346,153.0808526776867,0
142.30395328331912,152.69065588103376,0
144.60993121816574,152.17700191957,0
146.88530309957062,151.54134680125583,0
149.12361913872476,150.78549235958582,0
151.31853458563003,149.91158114609584,0
153.46382771398237,148.92209035706787,0
155.5534174573309,147.8198248116481,0
157.58138064652155,146.60790900128228,0
159.54196879956348,145.28977823300528,0
161.42962441632596,143.86916889169007,0
163.2389967318761,142.35010784885878,0
164.96495688380355,140.73690104807793,0
166.60261245053817,139.03412129929364,0
168.14732131945055,137.24659531670474,0
169.59470484542464,135.3793900369174,0
170.94066026260288,133.43779825616235,0
172.18137231412197,131.42732362728933,0
173.31332406687295,129.35366505906478,0
174.33330688063,127.2227005619961,0
175.23842950329,125.040470586472,0
176.02612626644066,122.81316090044967,0
176.6941643580264,120.5470850552235,0
177.24065015149654,118.24866648897799,0
177.66403457349577,115.92442031885413,0
177.96311749488072,113.58093487314238,0
178.13705113261642,111.22485301595003,0
178.18534245290942,108.86285331728128,0
178.1078545687657,106.50163112190495,0
177.9048071280116,104.14787957067229,0
177.57677569067835,101.80827062808208,0
177.12469009751453,99.48943616987239,0
176.54983183425145,97.19794918424819,0
175.85383039909271,94.94030514003221,0
175.0386586837243,92.72290357455286,0
174.10662738093902,90.55202995346033,0
173.0603784347265,88.4338378538914,0
171.90287755139607,86.37433152148645,0
170.6374057929599,84.37934885070274,0
169.26755027660633,82.4545448366684,0
167.7971940066264,80.60537554548445,0
166.2305048676165,78.83708264841248,0
164.5719238101563,77.154678563788,0
162.8261522624522,75.56293224877615,0
160.99813880362808,74.06635568124446,0
159.09306513644026,72.6691910700714,0
157.11633139917785,71.37539883014436,0
155.07354085838426,70.18864635613332,2
