x,y,label
56.61489468117637,119.98955346067129,1
60.57672839087252,116.38932284688869,1
64.53856210056865,112.78909223310612,1
68.5003958102648,109.18886161932352,1
72.46222951996096,105.58863100554095,1
76.42406322965711,101.98840039175835,1
80.38589693935327,98.38816977797576,1
84.34773064904941,94.78793916419318,1
88.30956435874558,91.18770855041058,1
92.27139806844171,87.587477936628,1
96.23323177813786,83.9872473228454,1
100.19506548783401,80.38701670906282,1
104.15689919753017,76.78678609528023,1
108.11873290722632,73.18655548149765,1
112.08056661692247,69.58632486771506,1
116.04240032661862,65.98609425393246,2
116.0424003266186,65.98609425393248,0
119.57079580643895,63.301843029415444,0
123.51170236419688,61.271071057637585,0
127.74537754832983,59.95548231734119,0
132.14318328071096,59.395050306680126,0
136.57149445955892,59.60680346870605,0
140.895759090538,60.584307790743075,0
144.98458658101944,62.29786229860717,0
148.7137399767514,64.69540150567728,0
151.96991083884734,67.70407739635998,2
151.96991083884734,67.70407739635998,1
155.73404746311473,71.8462796510806,1
159.49818408738213,75.9884819058012,1
163.26232071164952,80.13068416052181,1
167.0264573359169,84.27288641524243,1
170.79059396018428,88.41508866996303,1
174.55473058445165,92.55729092468364,1
178.31886720871904,96.69949317940424,1
182.08300383298644,100.84169543412486,1
185.84714045725383,104.98389768884547,1
189.6112770815212,109.12609994356606,1
193.3754137057886,113.26830219828669,1
197.13955033005598,117.4105044530073,1
200.90368695432335,121.5527067077279,1
204.66782357859074,125.69490896244851,1
208.43196020285814,129.83711121716914,2
208.43196020285814,129.83711121716914,0
210.54448007755707,132.61397707414923,0
212.14270833286287,135.71549132570476,0
213.17808361198053,139.04741603074416,0
213.61914656097926,142.50851234314,0
213.4524957053424,145.9936166028395,0
212.68319464698897,149.3968356804594,0
211.33461820929205,152.61476448643822,0
209.44774220489836,155.5496278823569,0
207.07989840639613,158.1122515290429,2
207.07989840639613,158.1122515290429,1
203.0457915999824,161.77815875482426,1
199.01168479356872,165.44406598060561,1
194.97757798715503,169.10997320638697,1
190.94347118074134,172.77588043216832,1
186.90936437432765,176.4417876579497,1
182.87525756791393,180.10769488373106,1
178.84115076150024,183.7736021095124,1
174.80704395508656,187.4395093352938,1
170.77293714867287,191.10541656107515,1
166.73883034225918,194.7713237868565,1
162.7047235358455,198.43723101263785,1
158.67061672943177,202.1031382384192,1
154.63650992301808,205.7690454642006,1
150.6024031166044,209.43495268998194,1
146.5682963101907,213.1008599157633,1
142.534189503777,216.76676714154468,2
142.534189503777,216.76676714154468,0
139.45805914397485,219.10695455315914,0
136.0222928369395,220.87742482837308,0
132.33128460332858,222.02438312377527,0
128.49718386058015,222.51297969194889,0
124.6364878196139,222.3283687734117,0
120.86650177602824,221.47615967750588,0
117.30177484805247,219.98224634637188,0
114.0506194595543,217.8920205806196,0
111.21182032184923,215.26899283243614,2
111.21182032184923,215.26899283243614,1
107.46542529150058,211.14631411728598,1
103.71903026115193,207.02363540213585,1
99.97263523080328,202.9009566869857,1
96.22624020045463,198.77827797183554,1
92.47984517010597,194.6555992566854,1
88.73345013975731,190.53292054153525,1
84.98705510940866,186.4102418263851,1
81.24066007906,182.28756311123493,1
77.49426504871136,178.1648843960848,1
73.7478700183627,174.04220568093467,1
70.00147498801405,169.91952696578448,1
66.25507995766539,165.79684825063435,1
62.508684927316736,161.6741695354842,1
58.762289896968085,157.55149082033404,1
55.01589486661943,153.4288121051839,2
55.01589486661943,153.4288121051839,0
52.51754834375298,150.1447847020138,0
50.62742269229173,146.47681573339105,0
49.402948423705666,142.5363545803454,0
48.881330569031846,138.44313016104257,0
49.07841822283319,134.32151302819165,0
49.98822297648012,130.29673643273537,0
51.58310087291645,126.49109117489144,0
53.81459235430614,123.02020986007003,0
56.61489468117637,119.98955346067129,2
