x,y,label
116.7594078290497,78.13156403442285,0
116.3677341460517,76.86450199385216,0
115.92263773675282,75.61520472136748,0
115.424920694967,74.38592353509466,0
114.8754799404445,73.17887368281922,0
114.27530560256207,71.99623034996026,0
113.62547923604271,70.84012473973918,0
112.92717187192106,69.71264023260755,0
112.18164190726634,68.61580863185458,0
111.39023283746567,67.55160650216041,0
110.55437083515469,66.52195160769281,0
109.67556218015801,65.52869945616666,0
108.75539054507117,64.57363995509357,0
107.79551414137558,63.65849418624754,0
106.79766273122935,62.784911304159294,0
105.763634510319,61.954465564228414,0
104.6952928673892,61.168653485808605,0
103.59456302629044,60.42889115537871,0
102.46342857659539,59.73651167465916,0
101.30392789903651,59.0927627582726,0
100.11815049220613,58.49880448527776,0
98.90823320713884,57.95570720862858,0
97.67635639656137,57.46444962632589,0
96.42473998574975,57.02591701773739,0
95.1556394720738,56.640899648264465,0
93.87134186043849,56.31009134523049,0
92.57416154194648,56.03408824755705,0
91.2664361232089,55.8133877314814,0
89.95052221382038,55.648387514250786,0
88.62879117958903,55.539384937409125,0
87.30362486917521,55.486576430967446,0
85.9774113218391,55.49005715942371,0
84.65254046403264,55.54982085026998,0
83.33139980259047,55.665759805295885,0
82.0163701222812,55.83766509466808,0
80.7098211954725,56.06522693343592,0
79.41410751164092,56.34803523978492,0
78.13156403442285,56.685580374031815,0
76.86450199385214,57.07725405702982,0
75.61520472136749,57.52235046632869,0
74.38592353509465,58.02006750811452,0
73.17887368281923,58.569508262637015,0
71.99623034996026,59.16968260051945,0
70.84012473973918,59.81950896703882,0
69.71264023260755,60.51781633116046,0
68.61580863185458,61.26334629581519,0
67.5516065021604,62.05475536561585,0
66.5219516076928,62.890617367926836,0
65.52869945616666,63.76942602292351,0
64.57363995509357,64.68959765801034,0
63.65849418624754,65.64947406170594,0
62.784911304159294,66.64732547185217,0
61.954465564228414,67.68135369276253,0
61.168653485808605,68.74969533569232,0
60.42889115537871,69.85042517679108,0
59.736511674659155,70.98155962648613,0
59.0927627582726,72.14106030404501,0
58.49880448527776,73.3268377108754,0
57.95570720862858,74.53675499594269,0
57.46444962632588,75.76863180652016,0
57.025917017737385,77.02024821733177,0
56.640899648264465,78.28934873100772,0
56.31009134523049,79.57364634264303,0
56.03408824755705,80.87082666113506,0
55.8133877314814,82.17855207987262,0
55.648387514250786,83.49446598926114,0
55.539384937409125,84.81619702349249,0
55.486576430967446,86.14136333390633,0
55.49005715942371,87.46757688124242,0
55.54982085026998,88.79244773904887,0
55.66575980529589,90.11358840049107,0
55.83766509466808,91.4286180808003,0
56.06522693343592,92.73516700760902,0
56.34803523978492,94.03088069144059,0
56.685580374031815,95.31342416865867,2
56.685580374031815,95.31342416865867,0
57.374980921581134,97.43434435460264,0
58.21392966924367,99.50067940703272,0
59.1981515265056,101.50189975616816,0
60.32263112438613,103.42780764183044,0
61.58163837260828,105.26858907889189,0
62.96875765882535,107.01486386709402,0
64.47692054111101,108.65773339039819,0
66.09844176711896,110.18882596229301,0
67.82505843636739,111.60033948598993,0
69.64797210608577,112.88508121212004,0
71.55789362606237,114.03650439133611,0
73.54509047402459,115.04874163504667,0
75.59943635034153,115.91663481428333,0
77.71046277932564,116.63576134434356,0
79.86741245418534,117.20245672126877,0
82.0592940537947,117.61383319531633,0
84.27493825194625,117.86779448627041,0
86.5030546336774,117.96304646560549,0
88.73228922863673,117.89910375106852,0
90.95128236831462,117.67629218007583,0
93.14872657231003,117.29574714932023,0
95.31342416865867,116.7594078290497,0
97.43434435460264,116.07000728150038,0
99.50067940703272,115.23105853383785,0
101.50189975616816,114.24683667657592,0
103.42780764183046,113.12235707869539,0
105.26858907889189,111.86334983047324,0
107.01486386709402,110.47623054425617,0
108.65773339039818,108.96806766197052,0
110.18882596229302,107.34654643596257,0
111.60033948598993,105.61992976671414,0
112.88508121212004,103.79701609699578,0
114.03650439133611,101.88709457701916,0
115.04874163504667,99.89989772905692,0
115.91663481428333,97.84555185273999,0
116.63576134434356,95.73452542375588,0
117.20245672126877,93.57757574889618,0
117.61383319531633,91.38569414928683,0
117.86779448627043,89.17004995113527,0
117.96304646560549,86.94193356940413,0
117.89910375106852,84.7126989744448,0
117.67629218007583,82.4937058347669,0
117.29574714932022,80.29626163077148,0
116.7594078290497,78.13156403442285,2
