x,y,label
22.624312417276343,76.56241022363747,1
27.51167546541072,74.77806562585461,1
32.39903851354512,72.99372102807172,1
37.2864015616795,71.20937643028886,1
42.1737646098139,69.42503183250597,1
47.06112765794826,67.64068723472309,1
51.94849070608264,65.85634263694023,1
56.835853754217055,64.07199803915735,1
61.72321680235143,62.28765344137446,1
66.61057985048582,60.5033088435916,1
71.49794289862021,58.71896424580872,1
76.3853059467546,56.934619648025844,1
81.27266899488899,55.15027505024297,1
86.16003204302338,53.365930452460084,1
91.04739509115777,51.58158585467721,1
95.93475813929216,49.797241256894324,1
100.82212118742653,48.01289665911145,1
105.70948423556092,46.22855206132858,1
110.59684728369533,44.444207463545695,1
115.4842103318297,42.659862865762825,1
120.3715733799641,40.87551826797994,1
125.25893642809848,39.09117367019707,1
130.14629947623285,37.306829072414196,1
135.03366252436726,35.52248447463131,1
139.92102557250166,33.738139876848436,1
144.80838862063604,31.953795279065567,1
149.6957516687704,30.169450681282683,1
154.58311471690482,28.38510608349981,1
159.4704777650392,26.600761485716937,1
164.3578408131736,24.816416887934054,2
164.3578408131736,24.816416887934057,0
165.14785429588164,25.116004412814526,0
165.91632007555523,25.467194295065106,0
166.6598719074511,25.868448156365933,0
167.37525268173863,26.318008314414097,0
168.05932869118638,26.813905482406156,0
168.70910335828668,27.353967395448738,0
169.32173036168695,27.935828326109455,0
169.89452610442765,28.556939447425613,0
170.4249814693706,29.21457999797567,2
170.4249814693706,29.214579997975665,1
170.23982838160063,34.69584824694453,1
170.05467529383066,40.177116495913396,1
169.8695222060607,45.65838474488226,1
169.68436911829073,51.13965299385113,1
169.49921603052076,56.62092124281999,1
169.3140629427508,62.10218949178885,1
169.12890985498083,67.58345774075772,1
168.94375676721086,73.06472598972658,1
168.7586036794409,78.54599423869544,1
168.57345059167093,84.0272624876643,1
168.38829750390096,89.50853073663319,1
168.203144416131,94.98979898560205,1
168.01799132836103,100.47106723457091,1
167.83283824059106,105.95233548353978,1
167.6476851528211,111.43360373250864,1
167.46253206505114,116.91487198147752,1
167.27737897728116,122.39614023044638,1
167.0922258895112,127.87740847941522,1
166.90707280174124,133.3586767283841,1
166.72191971397126,138.83994497735296,2
166.72191971397126,138.83994497735296,0
166.34193762830148,139.25087597839743,0
165.935605158678,139.6357715449854,0
165.50470223411793,139.99294565190664,0
165.05111641388942,140.32083370709776,0
164.57683461910636,140.61799940529787,0
164.08393442907123,140.8831410197471,0
163.57457498049197,141.11509710436744,0
163.05098750943858,141.3128515814478,0
162.51546557747065,141.47553819254622,2
162.51546557747065,141.47553819254622,1
157.68836722452556,139.33382583150762,1
152.8612688715805,137.19211347046902,1
148.03417051863545,135.0504011094304,1
143.20707216569036,132.9086887483918,1
138.3799738127453,130.76697638735317,1
133.55287545980025,128.62526402631457,1
128.72577710685516,126.48355166527594,1
123.8986787539101,124.34183930423734,1
119.07158040096505,122.20012694319874,1
114.24448204801996,120.05841458216011,1
109.4173836950749,117.91670222112151,1
104.59028534212983,115.77498986008288,1
99.76318698918476,113.63327749904428,1
94.9360886362397,111.49156513800567,1
90.10899028329462,109.34985277696705,1
85.28189193034956,107.20814041592844,1
80.4547935774045,105.06642805488984,1
75.62769522445943,102.92471569385121,1
70.80059687151437,100.7830033328126,1
65.9734985185693,98.64129097177398,1
61.14640016562424,96.49957861073538,1
56.319301812679186,94.35786624969677,1
51.4922034597341,92.21615388865816,1
46.66510510678904,90.07444152761956,1
41.838006753843985,87.93272916658094,1
37.0109084008989,85.79101680554231,1
32.18381004795384,83.6493044445037,1
27.356711695008784,81.5075920834651,1
22.529613342063698,79.36587972242648,2
22.529613342063698,79.36587972242648,0
22.521910907826594,79.05407851453595,0
22.518766452384682,78.7421980356099,0
22.520180647477503,78.43030491162764,0
22.526153190995274,78.11846577126984,0
22.536682807043547,77.80674723168477,0
22.55176724621586,77.49521588425722,0
22.571403286074087,77.1839382803827,0
22.595586731837045,76.87298091725039,0
22.624312417276343,76.56241022363747,2
