x,y,label
71.37822005268927,113.33848715064607,1
69.84469359889088,111.2055835836353,1
68.3111671450925,109.07268001662453,1
66.7776406912941,106.93977644961376,1
65.24411423749571,104.806872882603,1
63.71058778369732,102.67396931559223,1
62.177061329898926,100.54106574858146,1
60.64353487610053,98.40816218157069,1
59.110008422302144,96.27525861455993,1
57.57648196850376,94.14235504754916,1
56.04295551470537,92.00945148053839,1
54.509429060906974,89.87654791352762,1
52.97590260710858,87.74364434651685,1
51.44237615331019,85.61074077950607,1
49.9088496995118,83.4778372124953,1
48.37532324571341,81.34493364548453,1
46.84179679191502,79.21203007847377,1
45.30827033811663,77.079126511463,1
43.77474388431824,74.94622294445223,1
42.24121743051985,72.81331937744146,1
40.70769097672146,70.6804158104307,1
39.174164522923064,68.54751224341993,1
37.64063806912468,66.41460867640916,1
36.10711161532628,64.28170510939839,1
34.573585161527895,62.148801542387616,1
33.04005870772951,60.01589797537685,1
31.506532253931113,57.88299440836607,1
29.973005800132718,55.7500908413553,1
28.439479346334323,53.61718727434453,1
26.905952892535943,51.48428370733377,1
25.37242643873755,49.351380140323,1
23.838899984939168,47.218476573312245,1
22.305373531140773,45.08557300630147,1
20.77184707734238,42.9526694392907,1
19.238320623543984,40.81976587227993,1
17.704794169745604,38.68686230526916,1
16.17126771594721,36.55395873825839,1
14.637741262148815,34.421055171247616,1
13.104214808350427,32.288151604236845,1
11.570688354552033,30.155248037226073,1
10.037161900753645,28.022344470215316,1
8.503635446955258,25.889440903204544,2
8.503635446955258,25.889440903204544,1
12.250873075591777,25.245522182602727,1
15.998110704228303,24.60160346200088,1
19.745348332864822,23.957684741399063,1
23.492585961501348,23.313766020797246,1
27.239823590137867,22.669847300195414,1
30.9870612187744,22.025928579593597,1
34.73429884741092,21.382009858991765,1
38.48153647604744,20.738091138389933,1
42.22877410468396,20.094172417788116,1
45.97601173332049,19.450253697186298,1
49.723249361957016,18.806334976584466,1
53.47048699059353,18.162416255982635,1
57.217724619230054,17.518497535380817,1
60.96496224786657,16.87457881477897,1
64.7121998765031,16.230660094177153,1
68.45943750513963,15.58674137357535,1
72.20667513377614,14.942822652973504,1
75.95391276241267,14.298903932371687,1
79.7011503910492,13.654985211769855,1
83.44838801968571,13.011066491168037,1
87.19562564832223,12.36714777056622,1
90.94286327695878,11.723229049964388,1
94.69010090559529,11.079310329362556,1
98.43733853423183,10.435391608760739,1
102.18457616286832,9.791472888158907,1
105.93181379150487,9.147554167557075,1
109.67905142014138,8.503635446955258,2
109.67905142014138,8.503635446955258,1
111.25091603528475,10.689861603141296,1
112.82278065042809,12.876087759327334,1
114.39464526557144,15.062313915513371,1
115.9665098807148,17.24854007169941,1
117.53837449585814,19.434766227885447,1
119.11023911100149,21.620992384071485,1
120.68210372614485,23.807218540257523,1
122.25396834128819,25.993444696443547,1
123.82583295643154,28.1796708526296,1
125.3976975715749,30.365897008815637,1
126.96956218671824,32.552123165001674,1
128.54142680186158,34.73834932118771,1
130.11329141700494,36.92457547737375,1
131.6851560321483,39.11080163355979,1
133.25702064729165,41.297027789745826,1
134.828885262435,43.483253945931864,1
136.40074987757833,45.6694801021179,1
137.97261449272168,47.85570625830394,1
139.54447910786504,50.041932414489985,1
141.1163437230084,52.22815857067602,1
142.68820833815175,54.41438472686206,1
144.2600729532951,56.6006108830481,1
145.83193756843843,58.78683703923414,1
147.4038021835818,60.97306319542018,1
148.97566679872514,63.15928935160621,1
150.5475314138685,65.34551550779224,1
152.11939602901185,67.5317416639783,1
153.6912606441552,69.71796782016433,1
155.26312525929856,71.90419397635037,1
156.8349898744419,74.0904201325364,1
158.40685448958527,76.27664628872245,1
159.9787191047286,78.46287244490847,1
161.55058371987195,80.64909860109452,1
163.1224483350153,82.83532475728056,1
164.69431295015863,85.0215509134666,1
166.266177565302,87.20777706965264,1
167.83804218044537,89.39400322583867,1
169.4099067955887,91.58022938202471,1
170.98177141073205,93.76645553821075,1
172.5536360258754,95.95268169439677,2
172.5536360258754,95.95268169439677,1
167.7357590747713,96.78057719231342,1
162.9178821236672,97.60847269023004,1
158.1000051725631,98.43636818814667,1
153.282128221459,99.26426368606332,1
148.4642512703549,100.09215918397994,1
143.6463743192508,100.92005468189659,1
138.8284973681467,101.74795017981322,1
134.0106204170426,102.57584567772984,1
129.1927434659385,103.40374117564647,1
124.3748665148344,104.23163667356312,1
119.5569895637303,105.05953217147974,1
114.7391126126262,105.88742766939637,1
109.92123566152208,106.715323167313,1
105.10335871041798,107.54321866522965,1
100.28548175931388,108.37111416314627,1
95.46760480820979,109.19900966106292,1
90.64972785710567,110.02690515897955,1
85.83185090600158,110.85480065689617,1
81.0139739548975,111.6826961548128,1
76.19609700379338,112.51059165272945,1
71.37822005268927,113.33848715064607,2
