x,y,label
109.7435022043779,173.82413529341036,1
104.34836172348614,171.56447644994435,1
98.95322124259437,169.3048176064783,1
93.55808076170263,167.0451587630123,1
88.16294028081086,164.78549991954628,1
82.76779979991909,162.52584107608024,1
77.37265931902732,160.26618223261423,1
71.97751883813558,158.00652338914819,1
66.58237835724381,155.74686454568217,1
61.18723787635204,153.48720570221613,2
61.18723787635204,153.48720570221613,0
57.59314289528919,151.5982220697679,0
54.38166885829351,149.1138282993963,0
51.650394778894864,146.10951143865012,0
49.4823090379044,142.6765561350855,0
47.94328782345779,138.91927099844204,0
47.08009351637368,134.95181923631864,0
46.91895383887544,130.8947498628799,0
47.46476493852322,126.87133487806169,0
48.70094262124799,123.00382371023143,2
48.70094262124799,123.00382371023142,1
50.81477221778832,117.95686378573728,1
52.92860181432864,112.90990386124314,1
55.042431410868964,107.862943936749,1
57.156261007409285,102.81598401225486,1
59.27009060394961,97.76902408776073,1
61.38392020048994,92.7220641632666,1
63.49774979703027,87.67510423877246,1
65.6115793935706,82.62814431427832,1
67.7254089901109,77.5811843897842,1
69.83923858665123,72.53422446529005,1
71.95306818319156,67.4872645407959,1
74.06689777973189,62.44030461630177,1
76.18072737627222,57.39334469180763,1
78.29455697281253,52.346384767313495,2
78.29455697281253,52.346384767313495,0
79.96849909669237,49.16144082037805,0
82.17006999073959,46.31556032785835,0
84.83237603738723,43.8952139284346,0
87.87452441459978,41.97394262269893,0
91.20408098333695,40.610123267065916,0
94.71987885209461,39.84519482253059,0
98.3150922817101,39.702399252807666,0
101.88048253139036,40.18607532902513,0
105.30771702257331,41.28152679835905,2
105.30771702257331,41.28152679835905,1
110.6786642860782,43.53105274207692,1
116.04961154958306,45.78057868579478,1
121.42055881308798,48.03010462951261,1
126.79150607659284,50.27963057323048,1
132.1624533400977,52.52915651694833,1
137.5334006036026,54.778682460666175,1
142.90434786710745,57.02820840438406,1
148.27529513061234,59.2777343481019,1
153.64624239411722,61.52726029181976,2
153.64624239411722,61.52726029181976,0
155.7736331275358,62.64537383540265,0
157.67454563622482,64.1159182459147,0
159.29122165551598,65.89421177557386,0
160.5745393026406,67.92622187534138,0
161.48550562028092,70.15020694658256,0
161.99644135784655,72.49859232829844,0
162.09182199149762,74.900023519006,0
161.76874942894548,77.28153424715833,0
161.03704006652075,79.57076351438316,2
161.03704006652075,79.57076351438316,1
158.97986275340858,84.48246097280104,1
156.92268544029642,89.39415843121891,1
154.86550812718426,94.30585588963677,1
152.80833081407212,99.21755334805465,1
150.75115350095996,104.12925080647253,1
148.6939761878478,109.04094826489039,1
146.63679887473563,113.95264572330827,1
144.57962156162347,118.86434318172614,1
142.5224442485113,123.77604064014403,1
140.46526693539914,128.6877380985619,1
138.40808962228698,133.59943555697976,1
136.35091230917484,138.51113301539763,1
134.29373499606268,143.4228304738155,1
132.23655768295052,148.33452793223339,1
130.17938036983836,153.24622539065126,1
128.1222030567262,158.15792284906914,1
126.06502574361403,163.069620307487,1
124.0078484305019,167.9813177659049,2
124.0078484305019,167.9813177659049,0
123.12392037567491,169.66313296583695,0
121.96137702953553,171.16590511795442,0
120.55554168338091,172.44397325085467,0
118.94912993281696,173.45850391105313,0
117.19095178600097,174.17867109781702,0
115.33442859624287,174.58259289559865,0
113.4359698812174,174.65799634496676,0
111.55325934831416,174.40259035026824,0
109.7435022043779,173.82413529341036,2
