x,y,label
73.81578142803708,33.74777031614107,0
72.9594098595719,33.03325829317127,0
72.0756469121711,32.35291812307601,0
71.16585528424305,31.7077988410855,0
70.23143780853508,31.098895174373418,0
69.27383528906675,30.527146008259614,0
68.29452427951472,29.99343293851703,0
67.29501480647382,29.49857891201491,0
66.27684804110557,29.043346957794384,0
65.24159392276397,28.628439010532986,0
64.19084873826282,28.254494828212277,0
63.12623266051705,27.92209100565737,0
62.04938725035366,27.631740085469545,0
60.961972925343794,27.383889767722664,0
59.865666399559274,27.178922219642153,0
58.762158098200956,27.017153486330802,0
57.65314955108566,26.898833003450154,0
56.540350769010495,26.824143212608764,0
55.42547760704018,26.793199280050487,0
54.31024911878283,26.80604891907647,0
53.196384905733964,26.862672316474686,0
52.08560246577561,26.962982163070503,0
50.9796145449191,27.10682378835107,0
49.88012649637475,27.29397539895605,0
48.788833651020965,27.524148420666915,0
47.70741870332677,27.796987943367455,0
46.63754911675902,28.11207326828947,0
45.58087455267449,28.468918556699773,0
44.53902432666168,28.866973579028294,0
43.513604896254314,29.305624563282212,0
42.50619738389021,29.784195141437856,0
41.51835513893506,30.301947392351202,0
40.55160134253034,30.85808297957878,0
39.60742665895841,31.45174438235459,0
38.68728693714619,32.08201621782499,0
37.792600965851676,32.747926652502684,0
36.92474828599444,33.44844890076358,0
36.0850670635036,34.18250280807571,0
35.27485202596297,34.94895651651927,0
34.495352466234834,35.74662821002954,0
33.74777031614107,36.57428793667151,0
33.03325829317127,37.43065950513668,0
32.352918123076,38.314422452537514,0
31.707798841085506,39.22421408046554,0
31.098895174373418,40.158631556173525,0
30.527146008259617,41.116234075641835,0
29.993432938517024,42.095545085193876,0
29.49857891201491,43.09505455823477,0
29.04334695779438,44.11322132360303,0
28.628439010532986,45.14847544194462,0
28.25449482821228,46.19922062644578,0
27.92209100565737,47.26383670419155,0
27.631740085469545,48.34068211435493,0
27.38388976772266,49.42809643936479,0
27.178922219642157,50.52440296514932,0
27.017153486330805,51.62791126650763,0
26.898833003450154,52.73691981362293,0
26.824143212608764,53.84971859569809,0
26.793199280050487,54.96459175766843,0
26.806048919076467,56.079820245925774,0
26.862672316474686,57.19368445897463,0
26.962982163070503,58.30446689893298,0
27.106823788351072,59.41045481978949,0
27.29397539895605,60.50994286833384,0
27.52414842066691,61.60123571368763,0
27.796987943367455,62.68265066138182,0
28.112073268289468,63.752520247949576,0
28.468918556699776,64.80919481203412,0
28.8669735790283,65.85104503804692,0
29.305624563282212,66.87646446845427,0
29.784195141437856,67.88387198081838,0
30.30194739235121,68.87171422577354,0
30.85808297957878,69.83846802217825,0
31.45174438235459,70.78264270575018,0
32.082016217824986,71.7027824275624,0
32.747926652502684,72.59746839885692,0
33.44844890076358,73.46532107871415,0
34.1825028080757,74.305002301205,0
34.948956516519274,75.11521733874564,0
35.74662821002954,75.89471689847376,0
36.5742879366715,76.64229904856752,2
36.5742879366715,76.64229904856752,1
38.12601683214507,74.85502701804975,1
39.677745727618635,73.06775498753198,1
41.2294746230922,71.28048295701421,1
42.78120351856576,69.49321092649645,1
44.332932414039334,67.70593889597868,1
45.8846613095129,65.9186668654609,1
47.436390204986466,64.13139483494314,1
48.988119100460025,62.344122804425375,1
50.5398479959336,60.556850773907605,1
52.09157689140716,58.769578743389836,1
53.64330578688073,56.98230671287207,1
55.1950346823543,55.1950346823543,1
56.74676357782786,53.40776265183653,1
58.29849247330142,51.62049062131876,1
59.850221368774996,49.83321859080099,1
61.401950264248555,48.04594656028322,1
62.95367915972212,46.25867452976546,1
64.50540805519569,44.47140249924769,1
66.05713695066926,42.68413046872992,1
67.60886584614282,40.89685843821215,1
69.16059474161639,39.10958640769438,1
70.71232363708995,37.32231437717661,1
72.26405253256351,35.53504234665884,1
73.81578142803708,33.74777031614107,2
