x,y,label
61.95099504183794,47.46729699530585,1
68.38904793941538,51.520453396411554,1
74.8271008369928,55.573609797517264,1
81.26515373457022,59.62676619862297,1
87.70320663214765,63.67992259972867,1
94.14125952972509,67.73307900083438,1
100.57931242730251,71.78623540194009,1
107.01736532487993,75.83939180304579,1
113.45541822245737,79.8925482041515,1
119.8934711200348,83.9457046052572,1
126.33152401761222,87.99886100636292,1
132.76957691518965,92.05201740746861,1
139.2076298127671,96.10517380857432,1
145.64568271034452,100.15833020968003,1
152.08373560792194,104.21148661078573,1
158.5217885054994,108.26464301189144,2
158.5217885054994,108.26464301189144,1
158.06917294154525,108.98357972556195,1
157.6165573775911,109.70251643923245,1
157.163941813637,110.42145315290296,1
156.71132624968286,111.14038986657346,1
156.25871068572872,111.85932658024396,1
155.8060951217746,112.57826329391449,1
155.3534795578205,113.29720000758499,1
154.90086399386635,114.01613672125549,1
154.44824842991224,114.735073434926,1
153.9956328659581,115.4540101485965,1
153.54301730200393,116.172946862267,1
153.09040173804982,116.89188357593753,1
152.6377861740957,117.61082028960803,1
152.1851706101416,118.32975700327853,1
151.73255504618746,119.04869371694903,1
151.27993948223332,119.76763043061953,1
150.8273239182792,120.48656714429006,1
150.37470835432507,121.20550385796057,1
149.92209279037093,121.92444057163107,1
149.4694772264168,122.64337728530157,1
149.01686166246267,123.36231399897207,1
148.56424609850853,124.08125071264257,1
148.11163053455445,124.8001874263131,1
147.6590149706003,125.5191241399836,1
147.20639940664617,126.2380608536541,1
146.75378384269203,126.9569975673246,1
146.30116827873792,127.67593428099514,1
145.8485527147838,128.39487099466564,1
145.3959371508297,129.11380770833614,1
144.94332158687553,129.83274442200664,1
144.49070602292142,130.55168113567714,1
144.03809045896728,131.27061784934764,2
144.03809045896728,131.27061784934764,1
141.1977730041537,129.48246061356573,1
138.35745554934013,127.6943033777838,1
135.51713809452656,125.90614614200186,1
132.676820639713,124.11798890621995,1
129.8365031848994,122.32983167043801,1
126.99618573008584,120.54167443465607,1
124.15586827527227,118.75351719887416,1
121.3155508204587,116.96535996309223,1
118.47523336564515,115.17720272731029,1
115.63491591083155,113.38904549152835,1
112.79459845601801,111.60088825574644,1
109.95428100120444,109.8127310199645,1
107.11396354639086,108.02457378418259,1
104.27364609157729,106.23641654840065,1
101.4333286367637,104.44825931261872,1
98.59301118195015,102.6601020768368,1
95.75269372713657,100.87194484105487,1
92.912376272323,99.08378760527293,1
90.07205881750943,97.29563036949101,1
87.23174136269586,95.50747313370908,1
84.39142390788228,93.71931589792715,1
81.5511064530687,91.93115866214522,1
78.71078899825513,90.1430014263633,1
75.87047154344157,88.35484419058136,1
73.030154088628,86.56668695479942,1
70.18983663381442,84.77852971901751,1
67.34951917900085,82.99037248323557,1
64.50920172418728,81.20221524745364,1
61.66888426937371,79.41405801167171,1
58.82856681456014,77.62590077588979,1
55.98824935974657,75.83774354010785,1
53.147931904932996,74.04958630432593,1
50.307614450119424,72.261429068544,1
47.46729699530585,70.47327183276207,2
47.46729699530585,70.47327183276207,1
47.984571925539136,69.6516298742815,1
48.50184685577243,68.82998791580091,1
49.01912178600571,68.00834595732033,1
49.536396716239004,67.18670399883976,1
50.053671646472296,66.36506204035918,1
50.57094657670558,65.5434200818786,1
51.08822150693887,64.72177812339801,1
51.605496437172164,63.90013616491744,1
52.12277136740545,63.07849420643686,1
52.64004629763874,62.25685224795628,1
53.157321227872025,61.435210289475705,1
53.67459615810532,60.61356833099512,1
54.1918710883386,59.791926372514546,1
54.70914601857189,58.97028441403396,1
55.226420948805185,58.148642455553386,1
55.74369587903848,57.3270004970728,1
56.26097080927176,56.505358538592226,1
56.77824573950505,55.68371658011165,1
57.29552066973834,54.862074621631066,1
57.81279559997163,54.04043266315049,1
58.33007053020492,53.21879070466991,1
58.847345460438206,52.39714874618933,1
59.3646203906715,51.57550678770875,1
59.88189532090478,50.75386482922817,1
60.399170251138074,49.932222870747594,1
60.916445181371365,49.11058091226701,1
61.43372011160465,48.288938953786435,1
61.95099504183794,47.46729699530585,2
