x,y,label
78.38828495164442,19.776753030674712,1
80.01901951361972,22.66595442707081,1
81.64975407559503,25.555155823466915,1
83.28048863757034,28.444357219863015,1
84.91122319954565,31.33355861625912,1
86.54195776152095,34.22276001265522,1
88.17269232349625,37.11196140905132,1
89.80342688547157,40.00116280544742,1
91.43416144744687,42.890364201843525,1
93.06489600942217,45.77956559823962,1
94.69563057139747,48.66876699463573,1
96.32636513337278,51.55796839103183,1
97.95709969534809,54.447169787427924,1
99.5878342573234,57.33637118382403,1
101.2185688192987,60.22557258022013,1
102.84930338127401,63.11477397661624,1
104.4800379432493,66.00397537301234,1
106.11077250522462,68.89317676940843,1
107.74150706719992,71.78237816580453,1
109.37224162917522,74.67157956220065,1
111.00297619115054,77.56078095859675,1
112.63371075312583,80.44998235499284,1
114.26444531510114,83.33918375138894,1
115.89517987707644,86.22838514778505,1
117.52591443905175,89.11758654418114,1
119.15664900102706,92.00678794057725,1
120.78738356300235,94.89598933697334,1
122.41811812497767,97.78519073336945,1
124.04885268695297,100.67439212976555,1
125.67958724892827,103.56359352616165,1
127.31032181090359,106.45279492255777,1
128.9410563728789,109.34199631895386,2
128.9410563728789,109.34199631895386,1
127.0503617947831,110.40914968475455,1
125.1596672166873,111.47630305055523,1
123.26897263859149,112.54345641635591,1
121.37827806049569,113.61060978215659,1
119.48758348239991,114.67776314795728,1
117.59688890430411,115.74491651375796,1
115.7061943262083,116.81206987955863,1
113.81549974811252,117.87922324535933,1
111.92480517001671,118.94637661115999,1
110.03411059192092,120.01352997696071,1
108.14341601382512,121.08068334276138,1
106.25272143572933,122.14783670856207,1
104.36202685763354,123.21499007436275,1
102.47133227953773,124.28214344016341,1
100.58063770144193,125.34929680596412,1
98.68994312334614,126.4164501717648,1
96.79924854525035,127.48360353756547,1
94.90855396715455,128.55075690336616,1
93.01785938905874,129.61791026916683,1
91.12716481096295,130.68506363496755,1
89.23647023286716,131.7522170007682,1
87.34577565477134,132.81937036656888,1
85.45508107667555,133.8865237323696,1
83.56438649857976,134.95367709817026,1
81.67369192048396,136.02083046397095,1
79.78299734238817,137.08798382977164,1
77.89230276429237,138.1551371955723,1
76.00160818619658,139.222290561373,1
74.11091360810077,140.2894439271737,1
72.22021903000498,141.35659729297436,1
70.32952445190918,142.42375065877505,2
70.32952445190918,142.42375065877505,1
67.5210371507295,137.4479038094262,1
64.71254984954979,132.47205696007737,1
61.904062548370106,127.49621011072853,1
59.09557524719041,122.52036326137969,1
56.287087946010715,117.54451641203084,1
53.47860064483103,112.568669562682,1
50.67011334365134,107.59282271333316,1
47.86162604247164,102.61697586398432,1
45.053138741291946,97.64112901463547,1
42.24465144011225,92.66528216528663,1
39.43616413893257,87.6894353159378,1
36.62767683775287,82.71358846658896,1
33.81918953657318,77.73774161724012,1
31.010702235393488,72.76189476789128,1
28.202214934213792,67.78604791854244,1
25.393727633034104,62.81020106919358,1
22.585240331854408,57.83435421984474,1
19.776753030674712,52.8585073704959,2
19.776753030674712,52.8585073704959,1
21.079231517807372,52.12335727405543,1
22.381710004940032,51.38820717761496,1
23.6841884920727,50.65305708117448,1
24.986666979205353,49.91790698473402,1
26.28914546633802,49.18275688829354,1
27.591623953470673,48.447606791853076,1
28.894102440603334,47.7124566954126,1
30.196580927735994,46.977306598972135,1
31.499059414868654,46.242156502531664,1
32.80153790200132,45.50700640609119,1
34.104016389133974,44.771856309650715,1
35.406494876266635,44.03670621321025,1
36.7089733633993,43.301556116769774,1
38.011451850531955,42.56640602032931,1
39.313930337664615,41.83125592388883,1
40.61640882479728,41.09610582744836,1
41.918887311929936,40.36095573100789,1
43.221365799062596,39.62580563456743,1
44.52384428619526,38.89065553812695,1
45.82632277332792,38.155505441686486,1
47.12880126046058,37.42035534524601,1
48.43127974759324,36.685205248805545,1
49.733758234725904,35.95005515236507,1
51.03623672185856,35.214905055924596,1
52.33871520899122,34.479754959484126,1
53.64119369612388,33.744604863043655,1
54.94367218325654,33.009454766603184,1
56.2461506703892,32.274304670162714,1
57.54862915752186,31.539154573722243,1
58.85110764465452,30.804004477281772,1
60.15358613178718,30.0688543808413,1
61.45606461891984,29.33370428440083,1
62.75854310605251,28.59855418796036,1
64.06102159318516,27.86340409151989,1
65.36350008031782,27.12825399507942,1
66.66597856745048,26.393103898638948,1
67.96845705458314,25.657953802198477,1
69.2709355417158,24.922803705758007,1
70.57341402884846,24.187653609317536,1
71.87589251598112,23.452503512877065,1
73.17837100311378,22.717353416436595,1
74.48084949024644,21.982203319996124,1
75.7833279773791,21.247053223555653,1
77.08580646451176,20.51190312711518,1
78.38828495164442,19.776753030674712,2
